100.52806239169558;0
115.30699910210177;0
63.655613441803894;0
45.70660669740726;0
42.696013088085635;0
99.03467952647846;0
94.3820241215741;0
63.18093203729428;0
96.36421143652294;0
73.6145019461022;0
59.934872927761454;0
54.45911331634007;0
91.05327137378116;0
63.98631058636399;0
39.814775610380906;0
105.67172384900866;0
69.0687775539631;0
33.200964262645826;0
36.554119774229946;0
86.50186995543883;0
69.06010784386706;0
103.11106970474329;0
29.628495754166423;0
29.31129270932627;0
55.36286830172921;0
46.94567407741794;0
117.03471761379083;0
27.438393328093596;0
45.770559225545696;0
27.01156521275625;0
49.016804431756036;0
53.11196990669684;0
86.8518806352106;0
79.71470086760297;0
40.40047922198768;0
88.47896420604123;0
86.76116310927553;0
78.64329714069771;0
108.7330054495913;0
43.369215233337464;0
36.34277174295516;0
24.11369029935589;0
111.35562463532915;0
89.58049466072704;0
36.63637415425847;0
29.246352549059353;0
87.90079403441503;0
30.390663242421784;0
46.25214141259721;0
81.47211136088032;0
114.912620915646;0
43.353228378769366;0
48.209868271437465;0
89.36008887411414;0
88.2794601575484;0
121.38192132732077;0
89.6050526468451;0
99.86024547685012;0
31.36366908755074;0
62.629626597998126;0
52.48595864956243;0
23.493192746077817;0
55.23670466007364;0
92.05656104978465;0
24.77567872523422;0
96.89155999498396;0
39.77275009023218;0
96.85603914320619;0
32.99703374970231;0
97.77352326516746;0
24.930970641421542;0
44.1993088953017;0
36.31239112019351;0
36.04241876235903;0
110.56588471917118;0
34.98397078900871;0
38.97200277631442;0
33.89820704237774;0
108.64617616163035;0
56.52761751205304;0
96.96925585711499;0
101.63579988007936;0
74.40558440268613;0
97.13242809743801;0
71.31775947362995;0
85.36056766286046;0
34.37381299448865;0
57.08516504692838;0
109.03191820547401;0
111.72787916743374;0
86.86691473922443;0
56.484690403038535;0
37.03963328049158;0
73.14123337238586;0
112.12915518973944;0
59.51527225959367;0
77.94556553349683;0
62.43771431046844;0
59.200123363859475;0
29.48600368869756;0
103.25728634624124;0
114.05424235667293;0
63.95319865954993;0
44.55270496449276;0
42.01039120444799;0
97.53861414879204;0
91.41907397352406;0
62.36030594627425;0
96.1012271631017;0
73.68195217697726;0
59.21984666465354;0
55.14884091648348;0
88.8975593433718;0
61.369479028904216;0
40.64850261822245;0
105.29101455542907;0
69.21005529608412;0
32.760693353466536;0
36.64163967777376;0
89.3391124258637;0
69.80356764982704;0
107.51413652004325;0
30.093194537811648;0
28.26610050606865;0
54.09294187554988;0
46.591648287286375;0
118.67078738592795;0
28.049797587672373;0
46.15037850354352;0
26.883185780273582;0
48.39285454172905;0
52.3305447164624;0
88.69309507158336;0
80.32752768405241;0
40.81008719007386;0
85.9870179268707;0
89.74263046538782;0
79.63241276154756;0
104.95214667753943;0
43.34826733392151;0
35.0065565476508;0
24.117444233388184;0
111.77353651277527;0
88.68196637928821;0
36.64569314556504;0
29.117782698914386;0
85.27051645290241;0
29.664288132667046;0
44.45386798782529;0
82.57787119486834;0
111.75701389156562;0
44.28460942964935;0
48.62262432642976;0
92.73533130092967;0
87.6659037717008;0
116.3434837093102;0
86.26051471365277;0
95.74405280427804;0
32.19866155156066;0
64.8866893396314;0
51.15296341893767;0
23.111629347060603;0
54.325961169355736;0
92.48898827147835;0
25.170022176346507;0
102.16413395303236;0
38.743840217238926;0
96.37937301941851;0
33.26397393236777;0
98.2791844424198;0
25.173928198169925;0
43.377854567653216;0
35.7145155495093;0
36.648324661122686;0
110.02575683529916;0
35.046840960327096;0
37.329254980281924;0
32.68820382261568;0
105.50594754450437;0
57.12788676601581;0
100.98864585829014;0
103.5466949238209;0
75.7095113451824;0
99.99400979004034;0
69.69980024811301;0
84.71610219954722;0
35.23910298937757;0
57.84613420148094;0
110.71688995938183;0
110.7846649381443;0
88.8213227793971;0
56.808312192141685;0
36.74613055589252;0
70.83663228625102;0
111.09076186781772;0
58.561997187519495;0
78.55253394069216;0
59.370931168800595;0
56.92898459881993;0
30.268555887599362;0
100.28308817908734;0
115.39113392749245;0
62.48305973127479;0
46.52649856734486;0
43.47990658588178;0
98.47527260814812;0
90.83493035000514;0
62.03441922993512;0
96.33481804514356;0
74.46036285425716;0
59.40617762005215;0
53.95270076311215;0
89.21881390443797;0
61.532482475630964;0
40.83764145894053;0
103.49431118224884;0
68.11372016851674;0
33.019347957422745;0
36.540204720281835;0
86.59992433986947;0
69.53854471159613;0
103.38581618393141;0
31.10099122626522;0
28.539432965252587;0
54.37045531353608;0
47.618289701102746;0
120.08390433964028;0
27.36670977132238;0
45.22160349927424;0
26.399484400019688;0
50.467471956638;0
51.84372437592133;0
86.66850915836861;0
79.55130656796811;0
39.69591441756522;0
89.91766030588508;0
89.39649584850862;0
77.2912930959821;0
103.85789105802733;0
41.89684559760522;0
35.562855409328854;0
24.662976724936247;0
110.4733164787704;0
90.0612209464151;0
37.073546775457395;0
28.018368925999585;0
86.53358046607049;0
30.51488271477033;0
45.1095059574142;0
79.41270043927717;0
114.3886142295012;0
44.127400734017435;0
47.230042939036366;0
92.40293352606332;0
86.95737283137476;0
117.01794770810318;0
85.70541710580211;0
97.86931691862158;0
31.464296262241277;0
64.50981347417425;0
53.85049141661322;0
23.458130481716825;0
55.184585763283785;0
92.04696127569575;0
24.791603983680705;0
97.05821232196188;0
37.76536326669316;0
96.36966680108968;0
32.375997527197875;0
98.97142657536322;0
24.097591378773654;0
43.921344614217865;0
36.200712329137446;0
36.06564049946904;0
114.09945079800538;0
34.12075942796593;0
38.627323645496084;0
33.3831689998412;0
104.41276142172644;0
56.42598089482656;0
96.71989200480667;0
102.49429278563952;0
75.55865265633332;0
100.83128001953213;0
71.81225844024158;0
83.56084688255615;0
35.73239394735602;0
56.8018628528097;0
107.93782426393126;0
111.70660392517404;0
89.45820853748688;0
56.61100781641572;0
35.56110301030956;0
72.36084885570203;0
107.84039051653386;0
61.28812796078409;0
78.96723403328352;0
60.27711767059638;0
59.89194868493793;0
30.595605839719095;0
99.25444829845688;0
112.40940305177985;0
61.893244143443944;0
44.257492360427385;0
41.77475903106641;0
95.75813429031894;0
92.64145497474557;0
64.77789767551799;0
97.7486109346375;0
74.2208556697518;0
60.557217920991924;0
52.65512476117534;0
92.33395321536774;0
64.29040780499228;0
41.00848473031768;0
106.29939952740791;0
68.23099735555678;0
33.278812656096804;0
35.870344130842554;0
87.7534841040137;0
68.73096212651164;0
104.19600082678025;0
30.146731791219736;0
29.273738901607896;0
54.95972141381202;0
46.813836592167696;0
119.71964039309883;0
28.29435358235174;0
46.950687938400186;0
26.979235398595144;0
49.09151433605597;0
53.8332477936722;0
84.71329579825556;0
79.40801466201347;0
41.62881230611181;0
90.53016450085552;0
90.68228918070696;0
77.58501887509003;0
104.21147902247796;0
42.06953255092992;0
35.66784441468826;0
23.700254069398333;0
114.95198824975357;0
89.73592789796855;0
37.136599585539095;0
28.337921381982138;0
87.6587544902963;0
30.168132505933404;0
45.66389184873213;0
83.01955522377828;0
113.15531990609645;0
42.7428475598648;0
49.65230395272973;0
93.2619791138441;0
86.76210049383985;0
121.34709127553249;0
87.52161724364404;0
99.67978094495275;0
32.302382222117735;0
65.3713693039377;0
53.311641113836494;0
23.525324194668766;0
56.58521861489365;0
96.01810418475335;0
25.03797270696412;0
98.76369251126249;0
39.23289383026562;0
98.52431835084847;0
33.702893924124794;0
96.52954490855531;0
24.340869025514483;0
43.00481168133537;0
36.55990546040437;0
37.27276119611932;0
113.52354269702224;0
35.62908330619893;0
38.31353830680349;0
34.03995902500006;0
105.07216681103213;0
57.69217614075648;0
98.6524616876572;0
104.48959960814597;0
74.75903377637043;0
100.76466391002302;0
71.28819244874681;0
88.12919998803419;0
34.85168522072827;0
57.443801760149945;0
109.62479164127406;0
114.49422402228943;0
90.28608472701926;0
56.64417689692139;0
36.11628594540738;0
71.31611674974681;0
108.85333822971452;0
60.524355129030596;0
78.60848180808503;0
59.2730196632038;0
58.96763193249716;0
29.974180767669083;0
60.66464764802147;1
63.892905356562814;1
33.160942130797494;1
54.84782953046328;1
40.67638589445629;1
60.81243605789526;1
139.03245739467062;1
65.77311040995207;1
76.96828783005245;1
39.79119907258064;1
33.10092725189698;1
58.679783865180546;1
45.59246956327507;1
68.17559322481381;1
54.72756964386602;1
70.99970689576195;1
49.616417882980805;1
22.56127163174252;1
39.454586395588144;1
55.963274586698056;1
68.70877539003838;1
109.2311094681701;1
24.289390507087546;1
28.81188377543188;1
62.785473045861124;1
66.19521953230507;1
163.60564790317835;1
32.16029045255597;1
53.02603184610658;1
13.792710360912192;1
39.457127118318255;1
28.761722233845447;1
111.55085999153367;1
79.04855102250988;1
47.67523979683427;1
59.66237282882013;1
89.91341834730159;1
114.20611581366832;1
88.66362639276612;1
52.89219681389539;1
29.357218420075284;1
20.696915661986377;1
65.51106382309418;1
60.586038492689795;1
22.587411995084278;1
40.916479249027965;1
113.85679481098495;1
35.5638796154123;1
26.01277868419882;1
60.52325717452566;1
147.45349074052612;1
62.78107283652686;1
55.86501815454571;1
59.11870441081398;1
99.87426920467114;1
92.62698930099505;1
57.00014211864007;1
123.643818792144;1
30.89786518843609;1
35.05024913209385;1
75.58396773432531;1
33.79762634845439;1
63.19737769437392;1
140.40421128905905;1
28.462618571755105;1
80.23863474086892;1
24.48744136708641;1
91.39859174650127;1
24.2139300719362;1
82.9227517625722;1
12.515389892676403;1
28.202262353279615;1
42.85899665445577;1
53.86767936951443;1
96.73355457383032;1
46.55471006023213;1
46.8814482714239;1
29.466725864544554;1
112.63290385300093;1
68.9661284353278;1
68.74285882378805;1
119.2911643507603;1
67.88722479705692;1
147.90385751420908;1
82.53597938598533;1
76.17939117051215;1
33.59927782976718;1
81.41473317272968;1
139.90680149962648;1
156.4958357724937;1
80.65518076251408;1
37.62818202934278;1
33.85290930696571;1
106.1406367721257;1
159.27873270736478;1
51.59055827387931;1
88.32998996313387;1
64.18342573869842;1
74.10362451304223;1
17.03604913395409;1
102.14154002585973;0
110.85676034183523;0
64.04184219498767;0
46.841296621286304;0
41.5996381581184;0
96.76352089810582;0
95.6316754038755;0
62.386278137662856;0
96.52839648426367;0
72.44256280810191;0
60.741238620147676;0
54.420790774609976;0
89.13146407935795;0
63.27489951008587;0
42.116644435253;0
104.7058839275961;0
70.72798819825559;0
32.71445232670841;0
37.28015664616131;0
88.40719798949323;0
70.41178519119315;0
107.10958466866002;0
30.051874113284516;0
29.35564196478889;0
53.62019336875224;0
46.21539136569273;0
119.59350862329607;0
28.020453099129348;0
46.792647988063784;0
27.65467095541993;0
50.19979105277289;0
53.82612576152389;0
84.54164885782392;0
79.57045822750418;0
40.6227775989498;0
90.68702217791491;0
86.82959321636898;0
80.62915147239852;0
103.075791906788;0
43.61339519368651;0
35.417199937346666;0
24.278764689012643;0
111.40545698684521;0
93.48930711322664;0
36.62209252236692;0
28.293975129594667;0
84.99788417385774;0
29.67057768630003;0
45.382796464661034;0
82.12824649852692;0
114.35802164187417;0
42.1601757880193;0
46.98538680696686;0
92.0642043504131;0
84.75345924120181;0
118.54768326651399;0
88.72406001682702;0
101.02791537951381;0
31.48967196763987;0
62.7373353064509;0
